ID,nom,score,Atmospheric,Fantasy,Relaxing,Funny,Horror,Sci_fi,Futuristic,Retro,Dark,Mystery,Survival,Psychological_Horror,Medieval,Management,Sports,Building,Tactical,Drama,Space,Romance,Racing,Dark_Fantasy,Logic,Emotional,Nature,Post_apocalyptic,War,Historical,Zombies,Stealth,Investigation,Dark_Humor,Parkour,Flight,Pirates,Steampunk,Indie,Action,Casual,Adventure,Simulation,RPG,Strategy,Action_Adventure,_3D,_2D,First_Person,Third_Person,Top_Down,Realistic,Cartoony,Hand_drawn,Text_Based,Isometric,PvP,PvE,Open_World,Story_Rich,Combat,Controller,Choices_Matter,Linear,Turn_Based_Combat,Turn_Based_Tactics,Hack_and_Slash,Deckbuilding,Team_Based,Puzzle,Platformer,Shooter,Arcade,Visual_Novel,Roguelike,Sandbox,Point_&_Click,RTS,Tower_Defense,Rhythm,Singleplayer,Multiplayer,Online_Co_op,Local_Co_op
76561198000045048,Half-Life 2,0.0,0.08,0,0,0,0,0.09,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,0.08,0,0,0,0.08,0,0,0.08,0,0,0,0,0,0,0,0.08,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0.09,0,0,0,0,0,0,0,0,0.09,0.09,0,0
76561198000045048,Half-Life 2: Deathmatch,0.0,0.06,0,0,0,0.05,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0,0,0,0,0,0,0,0,0.15,0,0.07,0,0,0,0,0,0,0.09,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0.04,0,0.09,0,0,0,0,0,0,0,0,0.12,0.05,0,0
76561198000045048,Half-Life Deathmatch: Source,0.0,0.02,0,0,0.05,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38,0,0.01,0,0,0,0,0,0,0.11,0,0,0,0,0,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0,0,0,0,0,0,0,0,0.01,0.18,0,0
76561198000045048,Portal,0.0,0.02,0,0,0,0.01,0.13,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35,0,0.03,0,0,0,0,0,0,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14,0,0,0,0,0,0,0,0,0.02,0.19,0,0
76561198000045048,Team Fortress 2,0.0,0.04,0,0,0.06,0,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0.06,0,0.04,0,0,0,0,0,0,0.15,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0.25,0.05,0,0,0,0,0,0,0,0,0,0.13,0,0,0
76561198000045069,Slay the Spire,1.9722406993445298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18,0.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76561198000045069,DEVOUR,1.7511610010529841,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14,0,0.02,0,0,0.07,0.21,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0.18,0,0,0
76561198000045069,Iron Lung,1.5410459094789932,0.04,0,0,0,0.33,0,0,0,0.06,0,0.06,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0,0,0,0,0,0,0.04,0.03,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0.04,0.2,0,0
76561198000045069,We Were Here Together,1.4170883457457137,0.13,0,0,0,0.16,0.08,0,0,0.07,0.05,0,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0,0,0.09,0,0,0,0,0.07,0,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76561198000045069,FOREWARNED,1.4163848420195062,0.05,0,0,0,0.06,0,0,0,0.05,0.05,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0,0,0,0,0,0.05,0,0.05,0.08,0,0,0,0.07,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.08,0,0,0,0,0,0.12,0,0,0,0,0,0,0,0,0,0,0,0.08,0,0
76561198000045082,Creativerse,1.7098932684960328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0,0,0,0,0,0,0,0,0,0.11,0.07,0,0,0,0,0,0,0,0,0,0.15,0,0,0.01,0,0.02,0,0,0,0.09,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11,0,0,0.14,0,0,0,0,0,0,0,0,0,0.17,0,0
76561198000045082,ARC Raiders,1.5724546117357852,0,0.08,0,0,0,0,0,0,0,0,0.08,0,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,0,0.08,0,0.08,0,0.08,0,0,0.08,0,0,0,0,0,0,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0,0,0,0,0.08,0.08,0,0
76561198000045082,Call of Duty®,1.5659138295548165,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.11,0,0,0,0,0,0,0,0,0.1,0,0,0.08,0,0,0,0,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0.12,0,0,0,0,0,0,0,0,0.12,0.13,0,0
76561198000045082,Ring of Elysium,1.4983842635521252,0,0,0,0,0,0,0,0,0,0,0.13,0,0,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11,0,0,0,0,0,0,0.08,0,0.06,0,0,0,0,0,0,0,0.08,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0.16,0,0,0,0,0,0,0,0,0.08,0.16,0,0
76561198000045082,Call of Duty: Modern Warfare 2 (2009) - Multiplayer,1.4823926535509957,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0,0,0,0,0,0,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0.24,0,0.03,0,0,0.02,0,0,0,0.1,0,0,0,0,0,0,0,0.05,0,0,0.03,0,0,0,0.02,0,0,0,0,0,0,0,0.13,0,0,0,0,0,0,0,0,0.08,0.16,0,0
76561198000045093,Planets Under Attack,1.0958670797982548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0.08,0.73,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0
76561198000045093,The Housewife,1.0532592567743715,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0,0,0,0,0,0.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0.01,0.02,0,0
76561198000045093,Capcom Arcade Stadium,1.0522388947037211,0.06,0,0,0,0,0,0,0,0.08,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46,0,0.08,0,0.24,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76561198000045093,Midnight Carnival,1.0514223423928477,0,0,0,0,0,0,0,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24,0,0,0,0,0,0,0.09,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24,0,0,0,0,0,0,0,0.11,0.06,0,0
76561198000045093,Crystals of Time,1.0503353152705772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0
76561198000045220,Counter-Strike: Source,1.1659924145637441,0.03,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.08,0.02,0.37,0,0.01,0,0,0,0,0,0,0.12,0,0,0,0,0,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0.13,0,0,0
76561198000045220,PUBG: BATTLEGROUNDS,1.1076477480689613,0.02,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0.07,0,0,0,0,0,0,0,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0.16,0,0,0.01,0,0.03,0,0,0,0.08,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0.09,0,0,0.27,0,0,0,0.01,0,0,0,0,0.02,0.13,0,0
76561198000045220,Serious Sam 3: BFE,1.0265300602971832,0,0,0,0,0,0,0,0,0,0,0.21,0,0,0,0,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0.09,0,0,0.02,0,0.05,0,0,0,0.06,0,0,0,0,0,0,0,0.11,0,0,0,0,0,0,0,0,0,0,0,0.03,0,0,0.18,0,0,0,0,0,0,0,0,0,0.16,0,0
76561198000045220,Counter-Strike 2,0.9844510159397695,0,0,0,0.07,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0.3,0,0.06,0,0,0,0,0,0,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0,0,0,0,0,0,0,0,0.07,0.13,0,0
76561198000045220,Z1 Battle Royale,0.9518282869403978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0.07,0,0,0,0,0,0,0,0,0,0,0.11,0,0,0,0,0.07,0,0,0,0.09,0,0,0.06,0,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0.11,0,0,0.16,0,0,0,0,0,0,0,0,0,0.15,0,0
76561198000045229,Serious Sam Fusion 2017 (beta),1.6741374813614436,0.06,0,0,0,0.05,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0,0,0,0,0,0,0,0,0.15,0,0.07,0,0,0,0,0,0,0.09,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0.04,0,0.09,0,0,0,0,0,0,0,0,0.12,0.05,0,0
76561198000045229,Quake Live,1.6709910896893152,0,0,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16,0.32,0,0,0,0,0,0,0,0,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11,0,0,0,0,0,0,0,0,0.09,0.13,0,0
76561198000045229,Counter-Strike: Source,1.5868263075402345,0.01,0,0,0.02,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0,0,0,0,0.24,0,0,0,0,0,0,0,0,0.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22,0,0,0,0,0,0,0,0,0,0.32,0,0
76561198000045229,Call of Duty: Black Ops - Multiplayer,1.5585656204735736,0.02,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0.07,0,0,0,0,0,0,0,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0.16,0,0,0.01,0,0.03,0,0,0,0.08,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0.09,0,0,0.27,0,0,0,0.01,0,0,0,0,0.02,0.13,0,0
76561198000045229,Left 4 Dead 2,1.4775606408892208,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0,0.15,0,0,0,0,0,0,0,0,0.23,0,0.03,0,0,0,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0.03,0,0.03,0,0.02,0,0,0,0,0,0,0,0.12,0,0,0,0,0,0,0,0,0.08,0.14,0,0
76561198000045230,FINAL FANTASY XIV Online,1.8660586141919715,0.03,0.12,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0.08,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0.14,0,0.08,0,0.17,0,0,0,0,0.15,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0.02,0,0
76561198000045230,Left 4 Dead,1.6807719831892098,0.11,0.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11,0,0.12,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0,0
76561198000045230,Arma 2,1.612284579054533,0.03,0,0,0,0.09,0,0,0,0,0,0.07,0,0,0,0,0,0.03,0,0,0,0,0,0,0,0,0.05,0,0,0.22,0,0,0,0,0,0,0,0,0.1,0,0.03,0,0,0,0,0,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0,0,0.08,0,0,0,0,0,0,0,0,0.04,0.12,0,0
76561198000045230,Kao the Kangaroo: Round 2,1.4963565973370399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34,0,0,0.33,0,0.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76561198000045230,Metro 2033,1.4155654409728042,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.18,0.13,0.21,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,0,0,0,0,0,0,0,0,0,0.11,0.01,0,0
76561198000045252,STAR WARS™ Knights of the Old Republic™,1.2420340957450993,0.04,0.04,0,0,0,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0.09,0,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.13,0,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,0,0,0
76561198000045252,STAR WARS™ Knights of the Old Republic™ II: The Sith Lords™,1.1499947586856618,0.05,0,0,0,0,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0.08,0,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0,0,0.08,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0,0,0
76561198000045252,Escape Simulator 2,1.1447714870611618,0.07,0,0,0,0,0,0.07,0.08,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11,0,0.07,0,0,0,0.07,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0.06,0.06,0,0,0,0,0,0.06,0,0,0,0.07,0,0,0,0,0,0,0,0,0,0.06,0,0,0
76561198000045252,Narita Boy,1.1264552701876904,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0.1,0,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0.06,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.09,0,0
76561198000045252,Vindictus,1.097973821997226,0,0,0,0,0,0,0,0,0,0,0.15,0,0,0,0,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0.08,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,0,0,0,0.08,0.13,0,0
76561198000045257,Company of Heroes: Opposing Fronts,1.8767458927256788,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0.03,0,0,0,0,0,0,0,0.21,0,0,0,0,0,0,0,0,0.12,0,0,0.04,0,0,0,0,0,0,0.01,0,0,0.02,0,0.03,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0,0.12,0.12,0,0
76561198000045257,"Warhammer 40,000: Space Marine 2",1.8547514096228217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0,0,0,0,0,0,0,0,0,0.05,0.03,0,0,0,0,0,0,0,0,0,0.15,0,0,0.01,0,0.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0.09,0.08,0,0
76561198000045257,RollerCoaster Tycoon 2: Triple Thrill Pack,1.80391835224977,0,0.06,0,0,0,0.08,0.05,0,0,0,0,0,0,0,0,0,0,0,0.06,0,0,0,0,0,0,0,0.07,0,0,0,0,0,0,0,0,0,0,0.12,0,0.09,0,0,0,0.09,0.07,0,0,0,0,0.05,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0.11,0,0
76561198000045257,Command & Conquer™ Remastered Collection,1.610732813923279,0,0,0,0.01,0,0,0,0.06,0,0,0,0,0,0.18,0,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0,0.19,0,0.11,0,0,0.02,0,0,0,0,0,0,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11,0,0,0,0,0.1,0.04,0,0
76561198000045257,Company of Heroes: Tales of Valor,1.6064747531100971,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27,0,0,0,0,0,0,0,0,0,0,0.05,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24,0,0,0.1,0.14,0,0
76561198000045263,Warlock 2: the Exiled,1.6417001248330017,0.03,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.08,0.02,0.37,0,0.01,0,0,0,0,0,0,0.12,0,0,0,0,0,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0.13,0,0,0
76561198000045263,BioShock 2,1.5807270017186874,0,0.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0.04,0.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.06,0,0
76561198000045263,Borderlands® 4,1.5631815468432622,0.1,0,0,0,0.08,0.06,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0,0.14,0,0.04,0,0.03,0,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0.08,0,0,0,0,0,0,0,0,0.11,0.05,0,0
76561198000045263,Binary Domain,1.5512150990180442,0.02,0,0,0,0,0.2,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27,0,0.05,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0,0.02,0,0,0,0,0,0,0,0,0,0.12,0,0,0,0,0,0,0,0,0.1,0.03,0,0
76561198000045263,Cities in Motion 2,1.5401273843998662,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0,0,0,0,0.06,0.06,0,0
76561198000045266,Day of Defeat: Source,1.8928546590996085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,0,0
76561198000045266,Out of the Park Baseball 15,1.5286383068433953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0,0,0,0,0,0,0,0,0,0.11,0.07,0,0,0,0,0,0,0,0,0,0.15,0,0,0.01,0,0.02,0,0,0,0.09,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11,0,0,0.14,0,0,0,0,0,0,0,0,0,0.17,0,0
76561198000045266,Day of Defeat,1.4566973552144902,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76561198000045266,100% Orange Juice,1.4397906037056767,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0.13,0.05,0,0,0,0,0,0,0,0,0,0.14,0,0,0,0,0.02,0,0,0,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0,0,0.16,0,0,0,0,0,0,0,0,0.04,0.18,0,0
76561198000045266,Football Coach: College Dynasty,1.4082773680450145,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14,0,0.13,0,0,0,0.21,0,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0.29,0,0
76561198000045330,Cities: Skylines,1.3446956416667804,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0,0,0,0,0,0,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0.24,0,0.03,0,0,0.02,0,0,0,0.1,0,0,0,0,0,0,0,0.05,0,0,0.03,0,0,0,0.02,0,0,0,0,0,0,0,0.13,0,0,0,0,0,0,0,0,0.08,0.16,0,0
76561198000045330,Call of Duty: Black Ops - Multiplayer,1.3420508252905914,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0.14,0,0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.04,0,0.2,0,0.13,0,0,0,0,0,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0,0,0,0,0.12,0,0,0
76561198000045330,Half-Life 2: Deathmatch,1.3337331802320707,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0,0.15,0,0,0,0,0,0,0,0,0.23,0,0.03,0,0,0,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0.03,0,0.03,0,0.02,0,0,0,0,0,0,0,0.12,0,0,0,0,0,0,0,0,0.08,0.14,0,0
76561198000045330,Call of Duty: Modern Warfare 2 (2009),1.2496922194963114,0.02,0,0,0.05,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38,0,0.01,0,0,0,0,0,0,0.11,0,0,0,0,0,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0,0,0,0,0,0,0,0,0.01,0.18,0,0
76561198000045330,TrackMania Nations Forever,1.227303075800541,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0,0,0,0,0,0,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0.21,0,0.03,0,0,0.02,0,0,0,0.1,0,0,0,0,0,0,0,0.05,0,0,0.04,0,0.03,0,0.02,0,0,0,0,0,0,0,0.12,0,0,0,0,0,0,0,0,0.09,0.15,0,0
76561198000045354,Drawful 2,1.8811745273815175,0,0,0,0,0,0.11,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0.12,0,0,0,0,0.11,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.09,0,0,0,0,0,0,0,0.1,0.11,0,0
76561198000045354,Quiplash,1.8156375485220477,0,0,0,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,0,0.14,0,0,0,0.09,0,0,0.11,0,0,0,0,0,0.13,0,0,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0,0
76561198000045354,Fruit Ninja VR,1.632096373622482,0,0,0,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21,0,0.27,0,0,0,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24,0,0
76561198000045354,STAR WARS™ Knights of the Old Republic™,1.6056802882247947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,0.11,0,0.12,0,0,0,0.08,0,0.11,0,0,0,0.12,0,0,0,0,0,0,0,0.09,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0,0,0
